"","Model","Fraction_Dead"
"119","null_model_mixed/IsolateYES_Limit10_FateD_TcheckNO_PopSize2000",0.0168248037875669
"120","null_model_mixed/IsolateYES_Limit10_FateD_TcheckNO_PopSize2000",0.0946405789484693
"121","null_model_mixed/IsolateYES_Limit10_FateD_TcheckNO_PopSize2000",0.000380380864938607
"122","null_model_mixed/IsolateYES_Limit10_FateD_TcheckNO_PopSize2000",0.0815962407086522
"123","null_model_mixed/IsolateYES_Limit10_FateD_TcheckNO_PopSize2000",0.119758917252674
"124","null_model_mixed/IsolateYES_Limit10_FateD_TcheckNO_PopSize2000",0.0733974944859498
"125","null_model_mixed/IsolateYES_Limit10_FateD_TcheckNO_PopSize2000",0.000157242910642225
"126","null_model_mixed/IsolateYES_Limit10_FateD_TcheckNO_PopSize2000",8.69649065729634e-05
"127","null_model_mixed/IsolateYES_Limit10_FateD_TcheckNO_PopSize2000",0.0578592684898601
"128","null_model_mixed/IsolateYES_Limit10_FateD_TcheckNO_PopSize2000",7.96918000598212e-05
"129","null_model_mixed/IsolateYES_Limit10_FateD_TcheckNO_PopSize2000",0.0110548820636432
"130","null_model_mixed/IsolateYES_Limit10_FateD_TcheckNO_PopSize2000",0.0127940734200881
"131","null_model_mixed/IsolateYES_Limit10_FateD_TcheckNO_PopSize2000",0.0792446163371724
"132","null_model_mixed/IsolateYES_Limit10_FateD_TcheckNO_PopSize2000",0.000219664927355682
"133","null_model_mixed/IsolateYES_Limit10_FateD_TcheckNO_PopSize2000",0.0764437807428668
"134","null_model_mixed/IsolateYES_Limit10_FateD_TcheckNO_PopSize2000",0.00010845943468496
"135","null_model_mixed/IsolateYES_Limit10_FateD_TcheckNO_PopSize2000",0.0995526895305326
"136","null_model_mixed/IsolateYES_Limit10_FateD_TcheckNO_PopSize2000",9.64442470695465e-05
"137","null_model_mixed/IsolateYES_Limit10_FateD_TcheckNO_PopSize2000",0.000292685137230056
"138","null_model_mixed/IsolateYES_Limit10_FateD_TcheckNO_PopSize2000",0.172892981886806
"139","null_model_mixed/IsolateYES_Limit10_FateD_TcheckNO_PopSize2000",0.00264021812972033
"140","null_model_mixed/IsolateYES_Limit10_FateD_TcheckNO_PopSize2000",0.000444392975899462
"141","null_model_mixed/IsolateYES_Limit10_FateD_TcheckNO_PopSize2000",0.127341966795021
"142","null_model_mixed/IsolateYES_Limit10_FateD_TcheckNO_PopSize2000",0.000180947899624723
"143","null_model_mixed/IsolateYES_Limit10_FateD_TcheckNO_PopSize2000",0.000370881912592714
"144","null_model_mixed/IsolateYES_Limit10_FateD_TcheckNO_PopSize2000",0.0687892510665248
"145","null_model_mixed/IsolateYES_Limit10_FateD_TcheckNO_PopSize2000",0.104765054311221
"146","null_model_mixed/IsolateYES_Limit10_FateD_TcheckNO_PopSize2000",0.084222590251129
"147","null_model_mixed/IsolateYES_Limit10_FateD_TcheckNO_PopSize2000",0.10954563225439
"148","null_model_mixed/IsolateYES_Limit10_FateD_TcheckNO_PopSize2000",0.00371814623733624
"149","null_model_mixed/IsolateYES_Limit10_FateD_TcheckNO_PopSize2000",0.072150564578685
"150","null_model_mixed/IsolateYES_Limit10_FateD_TcheckNO_PopSize2000",0.000328085185552461
"151","null_model_mixed/IsolateYES_Limit10_FateD_TcheckNO_PopSize2000",0.139689022090765
"152","null_model_mixed/IsolateYES_Limit10_FateD_TcheckNO_PopSize2000",0.000100094773342965
"153","null_model_mixed/IsolateYES_Limit10_FateD_TcheckNO_PopSize2000",0.0652977098648478
"154","null_model_mixed/IsolateYES_Limit10_FateD_TcheckNO_PopSize2000",0.077671788707851
"155","null_model_mixed/IsolateYES_Limit10_FateD_TcheckNO_PopSize2000",0.256176438430003
"156","null_model_mixed/IsolateYES_Limit10_FateD_TcheckNO_PopSize2000",0.000375926496235394
"157","null_model_mixed/IsolateYES_Limit10_FateD_TcheckNO_PopSize2000",0.0981682261695259
"158","null_model_mixed/IsolateYES_Limit10_FateD_TcheckNO_PopSize2000",0.00787287305862613
"159","null_model_mixed/IsolateYES_Limit10_FateD_TcheckNO_PopSize2000",0.12517514609755
"160","null_model_mixed/IsolateYES_Limit10_FateD_TcheckNO_PopSize2000",8.85311933711291e-05
"161","null_model_mixed/IsolateYES_Limit10_FateD_TcheckNO_PopSize2000",0.125102847936528
"162","null_model_mixed/IsolateYES_Limit10_FateD_TcheckNO_PopSize2000",9.74257730848472e-05
"163","null_model_mixed/IsolateYES_Limit10_FateD_TcheckNO_PopSize2000",0.000339727933412802
"164","null_model_mixed/IsolateYES_Limit10_FateD_TcheckNO_PopSize2000",0.000336043634392733
"165","null_model_mixed/IsolateYES_Limit10_FateD_TcheckNO_PopSize2000",0.000282982142632101
"166","null_model_mixed/IsolateYES_Limit10_FateD_TcheckNO_PopSize2000",0.0789156671608148
"167","null_model_mixed/IsolateYES_Limit10_FateD_TcheckNO_PopSize2000",0.00945150395889319
"168","null_model_mixed/IsolateYES_Limit10_FateD_TcheckNO_PopSize2000",0.000156982713981169
"169","null_model_mixed/IsolateYES_Limit10_FateD_TcheckNO_PopSize2000",0.0816602256331128
"170","null_model_mixed/IsolateYES_Limit10_FateD_TcheckNO_PopSize2000",0.0710276848716756
"171","null_model_mixed/IsolateYES_Limit10_FateD_TcheckNO_PopSize2000",0.00603297089674525
"172","null_model_mixed/IsolateYES_Limit10_FateD_TcheckNO_PopSize2000",0.0775280492944675
"173","null_model_mixed/IsolateYES_Limit10_FateD_TcheckNO_PopSize2000",0.0585098091094262
"174","null_model_mixed/IsolateYES_Limit10_FateD_TcheckNO_PopSize2000",0.106759955465258
"175","null_model_mixed/IsolateYES_Limit10_FateD_TcheckNO_PopSize2000",0.0537769798348206
"176","null_model_mixed/IsolateYES_Limit10_FateD_TcheckNO_PopSize2000",0.0758921070513399
"177","null_model_mixed/IsolateYES_Limit10_FateD_TcheckNO_PopSize2000",0.07374870906457
"178","null_model_mixed/IsolateYES_Limit10_FateD_TcheckNO_PopSize2000",0.000393106964929731
"179","null_model_mixed/IsolateYES_Limit10_FateD_TcheckNO_PopSize2000",0.111668684218479
"180","null_model_mixed/IsolateYES_Limit10_FateD_TcheckNO_PopSize2000",0.00111306006323937
"181","null_model_mixed/IsolateYES_Limit10_FateD_TcheckNO_PopSize2000",4.66043300921531e-05
"182","null_model_mixed/IsolateYES_Limit10_FateD_TcheckNO_PopSize2000",0.0620080861469894
"183","null_model_mixed/IsolateYES_Limit10_FateD_TcheckNO_PopSize2000",0.066957573973786
"184","null_model_mixed/IsolateYES_Limit10_FateD_TcheckNO_PopSize2000",0.177607624455711
"185","null_model_mixed/IsolateYES_Limit10_FateD_TcheckNO_PopSize2000",0.0703264311585041
"186","null_model_mixed/IsolateYES_Limit10_FateD_TcheckNO_PopSize2000",0.0788643721786466
"187","null_model_mixed/IsolateYES_Limit10_FateD_TcheckNO_PopSize2000",9.0387036444422e-05
"188","null_model_mixed/IsolateYES_Limit10_FateD_TcheckNO_PopSize2000",0.00028816015964355
"189","null_model_mixed/IsolateYES_Limit10_FateD_TcheckNO_PopSize2000",0.132987273985354
"190","null_model_mixed/IsolateYES_Limit10_FateD_TcheckNO_PopSize2000",0.113180429147211
"191","null_model_mixed/IsolateYES_Limit10_FateD_TcheckNO_PopSize2000",0.0023558150771698
"192","null_model_mixed/IsolateYES_Limit10_FateD_TcheckNO_PopSize2000",0.0642073274183077
"193","null_model_mixed/IsolateYES_Limit10_FateD_TcheckNO_PopSize2000",0.145655703980404
"194","null_model_mixed/IsolateYES_Limit10_FateD_TcheckNO_PopSize2000",0.0536412251591478
"195","null_model_mixed/IsolateYES_Limit10_FateD_TcheckNO_PopSize2000",0.00017179915236216
"196","null_model_mixed/IsolateYES_Limit10_FateD_TcheckNO_PopSize2000",0.0507584337248858
"197","null_model_mixed/IsolateYES_Limit10_FateD_TcheckNO_PopSize2000",0.176833784652844
"198","null_model_mixed/IsolateYES_Limit10_FateD_TcheckNO_PopSize2000",0.116583862111311
"199","null_model_mixed/IsolateYES_Limit10_FateD_TcheckNO_PopSize2000",0.12024101042295
"200","null_model_mixed/IsolateYES_Limit10_FateD_TcheckNO_PopSize2000",0.0691150600475761
"201","null_model_mixed/IsolateYES_Limit10_FateD_TcheckNO_PopSize2000",0.160071896873073
"202","null_model_mixed/IsolateYES_Limit10_FateD_TcheckNO_PopSize2000",0.000371150385259383
"203","null_model_mixed/IsolateYES_Limit10_FateD_TcheckNO_PopSize2000",0.00800036818135382
"204","null_model_mixed/IsolateYES_Limit10_FateD_TcheckNO_PopSize2000",0.000343850827378446
"205","null_model_mixed/IsolateYES_Limit10_FateD_TcheckNO_PopSize2000",0.0992597812381019
"206","null_model_mixed/IsolateYES_Limit10_FateD_TcheckNO_PopSize2000",0.0974998349496446
"207","null_model_mixed/IsolateYES_Limit10_FateD_TcheckNO_PopSize2000",0.000344350677130998
"208","null_model_mixed/IsolateYES_Limit10_FateD_TcheckNO_PopSize2000",0.113840692700827
"209","null_model_mixed/IsolateYES_Limit10_FateD_TcheckNO_PopSize2000",0.103024942927994
"210","null_model_mixed/IsolateYES_Limit10_FateD_TcheckNO_PopSize2000",0.137293034124106
"211","null_model_mixed/IsolateYES_Limit10_FateD_TcheckNO_PopSize2000",0.0915514687482366
"212","null_model_mixed/IsolateYES_Limit10_FateD_TcheckNO_PopSize2000",0.000172910583383399
"213","null_model_mixed/IsolateYES_Limit10_FateD_TcheckNO_PopSize2000",0.0566868110687212
"214","null_model_mixed/IsolateYES_Limit10_FateD_TcheckNO_PopSize2000",0.116607735212486
"215","null_model_mixed/IsolateYES_Limit10_FateD_TcheckNO_PopSize2000",0.000406387774625274
"216","null_model_mixed/IsolateYES_Limit10_FateD_TcheckNO_PopSize2000",0.000487688126800776
"217","null_model_mixed/IsolateYES_Limit10_FateD_TcheckNO_PopSize2000",0.00110322662289579
"218","null_model_mixed/IsolateYES_Limit10_FateD_TcheckNO_PopSize2000",0.00221948962612806
"219","null_model_mixed/IsolateYES_Limit10_FateD_TcheckNO_PopSize2000",0.0120374773061861
"220","null_model_mixed/IsolateYES_Limit10_FateD_TcheckNO_PopSize2000",0.111241979412599
"221","null_model_mixed/IsolateYES_Limit10_FateD_TcheckNO_PopSize2000",0.0768174794964835
"222","null_model_mixed/IsolateYES_Limit10_FateD_TcheckNO_PopSize2000",0.171370909122361
"223","null_model_mixed/IsolateYES_Limit10_FateD_TcheckNO_PopSize2000",0.118202008670305
"224","null_model_mixed/IsolateYES_Limit10_FateD_TcheckNO_PopSize2000",0.0710779994489459
"225","null_model_mixed/IsolateYES_Limit10_FateD_TcheckNO_PopSize2000",0.000496118157916786
"226","null_model_mixed/IsolateYES_Limit10_FateD_TcheckNO_PopSize2000",0.107466817172536
"227","null_model_mixed/IsolateYES_Limit10_FateD_TcheckNO_PopSize2000",0.0906614243663112
"228","null_model_mixed/IsolateYES_Limit10_FateD_TcheckNO_PopSize2000",0.142228628156357
"229","null_model_mixed/IsolateYES_Limit10_FateD_TcheckNO_PopSize2000",8.43350991405641e-05
"230","null_model_mixed/IsolateYES_Limit10_FateD_TcheckNO_PopSize2000",0.061585337096015
"231","null_model_mixed/IsolateYES_Limit10_FateD_TcheckNO_PopSize2000",0.00219126106751242
"232","null_model_mixed/IsolateYES_Limit10_FateD_TcheckNO_PopSize2000",0.0674486552048504
"233","null_model_mixed/IsolateYES_Limit10_FateD_TcheckNO_PopSize2000",0.0731724398015121
"234","null_model_mixed/IsolateYES_Limit10_FateD_TcheckNO_PopSize2000",0.000582282222761512
"235","null_model_mixed/IsolateYES_Limit10_FateD_TcheckNO_PopSize2000",0.000717320848770092
"236","null_model_mixed/IsolateYES_Limit10_FateD_TcheckNO_PopSize2000",0.00113344796438608
"237","null_model_mixed/IsolateYES_Limit10_FateD_TcheckNO_PopSize2000",0.000267519034162325
"238","null_model_mixed/IsolateYES_Limit10_FateD_TcheckNO_PopSize2000",0.165571810276844
"239","null_model_mixed/IsolateYES_Limit10_FateD_TcheckNO_PopSize2000",0.0704424151046193
"240","null_model_mixed/IsolateYES_Limit10_FateD_TcheckNO_PopSize2000",0.000501438040195747
"241","null_model_mixed/IsolateYES_Limit10_FateD_TcheckNO_PopSize2000",0.000550597321366343
"242","null_model_mixed/IsolateYES_Limit10_FateD_TcheckNO_PopSize2000",0.149411568765382
"243","null_model_mixed/IsolateYES_Limit10_FateD_TcheckNO_PopSize2000",0.095885329349659
"244","null_model_mixed/IsolateYES_Limit10_FateD_TcheckNO_PopSize2000",0.0882615560108664
"245","null_model_mixed/IsolateYES_Limit10_FateD_TcheckNO_PopSize2000",0.0903958007998044
"246","null_model_mixed/IsolateYES_Limit10_FateD_TcheckNO_PopSize2000",0.00020116122576174
"247","null_model_mixed/IsolateYES_Limit10_FateD_TcheckNO_PopSize2000",0.152395132990275
"248","null_model_mixed/IsolateYES_Limit10_FateD_TcheckNO_PopSize2000",0.000186242399720925
"249","null_model_mixed/IsolateYES_Limit10_FateD_TcheckNO_PopSize2000",0.0150083023031764
"250","null_model_mixed/IsolateYES_Limit10_FateD_TcheckNO_PopSize2000",0.0746808066348975
"251","null_model_mixed/IsolateYES_Limit10_FateD_TcheckNO_PopSize2000",0.11882495097019
"252","null_model_mixed/IsolateYES_Limit10_FateD_TcheckNO_PopSize2000",0.101731284804608
"253","null_model_mixed/IsolateYES_Limit10_FateD_TcheckNO_PopSize2000",0.135624180400912
"254","null_model_mixed/IsolateYES_Limit10_FateD_TcheckNO_PopSize2000",0.00208804004860323
"255","null_model_mixed/IsolateYES_Limit10_FateD_TcheckNO_PopSize2000",0.0807370168289831
"256","null_model_mixed/IsolateYES_Limit10_FateD_TcheckNO_PopSize2000",0.0781179962166306
"257","null_model_mixed/IsolateYES_Limit10_FateD_TcheckNO_PopSize2000",0.0906224201561842
"258","null_model_mixed/IsolateYES_Limit10_FateD_TcheckNO_PopSize2000",0.118374774019535
"259","null_model_mixed/IsolateYES_Limit10_FateD_TcheckNO_PopSize2000",0.00228196808468563
"260","null_model_mixed/IsolateYES_Limit10_FateD_TcheckNO_PopSize2000",0.0830169744419035
"261","null_model_mixed/IsolateYES_Limit10_FateD_TcheckNO_PopSize2000",0.0679236280976775
"262","null_model_mixed/IsolateYES_Limit10_FateD_TcheckNO_PopSize2000",0.000568248722666088
"263","null_model_mixed/IsolateYES_Limit10_FateD_TcheckNO_PopSize2000",0.0674782498806549
"264","null_model_mixed/IsolateYES_Limit10_FateD_TcheckNO_PopSize2000",0.000175430168893587
"265","null_model_mixed/IsolateYES_Limit10_FateD_TcheckNO_PopSize2000",0.0809210509410026
"266","null_model_mixed/IsolateYES_Limit10_FateD_TcheckNO_PopSize2000",0.00127310451743852
"267","null_model_mixed/IsolateYES_Limit10_FateD_TcheckNO_PopSize2000",0.120660472258034
"268","null_model_mixed/IsolateYES_Limit10_FateD_TcheckNO_PopSize2000",0.000252664838243317
"269","null_model_mixed/IsolateYES_Limit10_FateD_TcheckNO_PopSize2000",0.072666013962353
"270","null_model_mixed/IsolateYES_Limit10_FateD_TcheckNO_PopSize2000",0.000154832777482945
"271","null_model_mixed/IsolateYES_Limit10_FateD_TcheckNO_PopSize2000",0.000160814494416622
"272","null_model_mixed/IsolateYES_Limit10_FateD_TcheckNO_PopSize2000",0.000146257349037379
"273","null_model_mixed/IsolateYES_Limit10_FateD_TcheckNO_PopSize2000",0.132655298161078
"274","null_model_mixed/IsolateYES_Limit10_FateD_TcheckNO_PopSize2000",0.203256470756475
"275","null_model_mixed/IsolateYES_Limit10_FateD_TcheckNO_PopSize2000",0.123049575739381
"276","null_model_mixed/IsolateYES_Limit10_FateD_TcheckNO_PopSize2000",0.097354927552174
"277","null_model_mixed/IsolateYES_Limit10_FateD_TcheckNO_PopSize2000",0.000157234107189804
"278","null_model_mixed/IsolateYES_Limit10_FateD_TcheckNO_PopSize2000",0.000227920283096789
"279","null_model_mixed/IsolateYES_Limit10_FateD_TcheckNO_PopSize2000",0.211670530836871
"280","null_model_mixed/IsolateYES_Limit10_FateD_TcheckNO_PopSize2000",0.085925561026052
